ID,Incomplete,Demand-Type,Demand-Unit,Demand-Offset,Demand-Directional,LS1-Family,LS1-Theta_0,LS1-Theta_1,LS1-DamageStateWeights,LS2-Family,LS2-Theta_0,LS2-Theta_1,LS2-DamageStateWeights,LS3-Family,LS3-Theta_0,LS3-Theta_1,LS3-DamageStateWeights,LS4-Family,LS4-Theta_0,LS4-Theta_1,LS4-DamageStateWeights,thesis_source,provenance_confidence
PH.S.DRCMRF.1S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.02,0.4,,lognormal,0.0275,0.3,,lognormal,0.05,0.3,0.800000 | 0.200000,,,,,"Table D-3, p.298",high
PH.S.DRCMRF.2S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.02,0.4,,lognormal,0.0275,0.3,,lognormal,0.05,0.3,0.800000 | 0.200000,,,,,"Table D-3, p.298",high
PH.S.NDRCMRF.1S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.015,0.4,,lognormal,0.02,0.4,,lognormal,0.025,0.4,,,,,,"Table D-3, p.298",high
PH.S.NDRCMRF.2S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.015,0.4,,lognormal,0.02,0.4,,lognormal,0.025,0.4,,,,,,"Table D-3, p.298",high
PH.S.PTRCMRF.1S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.02,0.4,,lognormal,0.0275,0.3,,lognormal,0.05,0.3,0.800000 | 0.200000,,,,,"Table D-3, p.298",high
PH.S.PTRCMRF.2S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.02,0.4,,lognormal,0.0275,0.3,,lognormal,0.05,0.3,0.800000 | 0.200000,,,,,"Table D-3, p.298",high
PH.S.SMRF.1S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.03,0.3,,lognormal,0.04,0.3,,lognormal,0.05,0.3,,,,,,"Table D-3, p.298",high
PH.S.SMRF.2S,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.03,0.3,,lognormal,0.04,0.3,,lognormal,0.05,0.3,,,,,,"Table D-3, p.298",high
PH.S.SPLICE,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.02,0.4,0.950000 | 0.050000,lognormal,0.05,0.4,,,,,,,,,,"Table D-3, p.298",high
PH.S.BASEPLT,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.04,0.4,0.950000 | 0.050000,lognormal,0.07,0.4,,lognormal,0.1,0.4,,,,,,"Table D-3, p.298",high
PH.NS.CHB.SU,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.0013,0.52,,lognormal,0.0031,0.49,,lognormal,0.0076,0.52,,,,,,"Table D-4, p.298",medium
PH.NS.CHB.SR,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.0023,0.4,,lognormal,0.0067,0.4,,,,,,,,,,"Table D-4, p.298",medium
PH.NS.CHB.PU,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.0009,0.42,,lognormal,0.003,0.48,,lognormal,0.008,0.53,,lognormal,0.014499999999999999,0.52,,"Table D-4, p.298",medium
PH.NS.CHB.PR,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.0023,0.4,,lognormal,0.0067,0.4,,lognormal,0.014499999999999999,0.52,,,,,,"Table D-4, p.298",medium
PH.NS.CW,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.0009,0.42,,lognormal,0.003,0.48,,lognormal,0.0088,0.47,,lognormal,0.0108,0.47,,"Table D-4, p.298",high
PH.NS.CLG.NS,0,Peak Floor Acceleration,g,1,0,lognormal,0.56,0.25,,lognormal,1.08,0.25,,lognormal,1.31,0.25,,,,,,"Table D-4, p.298",high
PH.NS.CLG.BR,0,Peak Floor Acceleration,g,1,0,lognormal,1.6,0.3,,lognormal,1.95,0.3,,lognormal,2.07,0.3,,,,,,"Table D-4, p.298",high
PH.NS.FIX.NS,0,Peak Floor Acceleration,g,1,0,lognormal,1.5,0.4,,,,,,,,,,,,,,"Table D-4, p.298",high
PH.NS.FIX.SE,0,Peak Floor Acceleration,g,1,0,lognormal,1.5,0.4,,,,,,,,,,,,,,"Table D-4, p.298",high
PH.NS.STAIRS,0,Peak Interstory Drift Ratio,unitless,0,1,lognormal,0.005,1.26,,lognormal,0.017,0.62,,lognormal,0.027999999999999997,0.5,,,,,,"Table D-4, p.298",high
PH.NS.ELEC.DT,0,Peak Floor Acceleration,g,1,0,lognormal,0.4,0.5,,,,,,,,,,,,,,"Table D-4, p.298",high
PH.NS.ELEC.WM,0,Peak Floor Acceleration,g,1,0,lognormal,2.5,0.5,,,,,,,,,,,,,,"Table D-4, p.298",high
PH.NS.ELEV,0,Peak Floor Acceleration,g,1,0,lognormal,0.39,0.45,,lognormal,0.39,0.45,,lognormal,0.39,0.45,,lognormal,0.39,0.45,,"Table D-4, p.298",high
PH.NS.SPR.DROP,0,Peak Floor Acceleration,g,1,0,lognormal,0.75,0.4,,lognormal,0.95,0.4,,,,,,,,,,"Table D-4, p.298",high
PH.NS.SPR.PIPE,0,Peak Floor Acceleration,g,1,0,lognormal,1.1,0.4,,lognormal,2.4,0.5,,,,,,,,,,"Table D-4, p.298",high
PH.NS.EDIST,0,Peak Floor Acceleration,g,1,0,lognormal,2.16,0.45,,,,,,,,,,,,,,"Table D-4, p.298",high
PH.NS.DIESEL,0,Peak Floor Acceleration,g,1,0,lognormal,0.9,0.4,0.700000 | 0.100000 | 0.100000 | 0.100000,,,,,,,,,,,,,"Table D-4, p.298",high
